# Habitat mask points exported from tmp
# Wed Nov 06 8:22:04 a.m. 2019 
x y c1 c2
364.14 562.42 0.115386717254296 0.470443232450634
371.48 562.42 0.780461895046756 0.13021527021192
378.83 562.42 0.756260562920943 0.709600181784481
386.17 562.42 0.282457706984133 0.582545591751114
393.52 562.42 0.756487950449809 0.390901548787951
400.86 562.42 0.169801690848544 0.190126896603033
408.2 562.42 0.0357391103170812 0.452697090571746
415.55 562.42 0.600548663176596 0.0597034103702754
422.89 562.42 0.898931478150189 0.728238931391388
430.23 562.42 0.536164123099297 0.303692061686888
437.58 562.42 0.498122073244303 0.489036409184337
444.92 562.42 0.748329049907625 0.613270414061844
452.27 562.42 0.588877476751804 0.504702406004071
459.61 562.42 0.169894141843542 0.10359721397981
466.95 562.42 0.68465542816557 0.520279531367123
474.3 562.42 0.415679089957848 0.385240008821711
481.64 562.42 0.514766311505809 0.117445104522631
488.98 562.42 0.0451755984686315 0.411511726211756
496.33 562.42 0.911397847579792 0.637621538247913
503.67 562.42 0.711891893530264 0.934188561746851
511.02 562.42 0.430271701421589 0.752462296979502
518.36 562.42 0.534774977480993 0.0349894121754915
525.7 562.42 0.176463328301907 0.0645979410037398
533.05 562.42 0.996486292453483 0.33851853152737
540.39 562.42 0.485889710253105 0.365508973831311
547.73 562.42 0.722033731173724 0.598695649299771
555.08 562.42 0.149561572354287 0.795469246339053
562.42 562.42 0.638873230898753 0.197330157039687
569.77 562.42 0.473471503704786 0.816846377914771
577.11 562.42 0.697082286002114 0.00473025650717318
584.45 562.42 0.521031823242083 0.172197100007907
591.8 562.42 0.456709743710235 0.874198930105194
599.14 562.42 0.922563878353685 0.344671031925827
606.48 562.42 0.720346747199073 0.472860028268769
613.83 562.42 0.0561016530264169 0.26039033732377
621.17 562.42 0.515713759930804 0.583116387017071
628.52 562.42 0.760602463968098 0.526820774422958
635.86 562.42 0.763026194646955 0.119553806725889
643.2 562.42 0.764130345312878 0.632035892689601
650.55 562.42 0.803334112279117 0.325923457741737
657.89 562.42 0.703919054940343 0.782322748331353
665.23 562.42 0.268363137729466 0.382768587674946
672.58 562.42 0.0520648912061006 0.876949402270839
679.92 562.42 0.59341251081787 0.432380142621696
687.27 562.42 0.72217938140966 0.464311991818249
694.61 562.42 0.976560911629349 0.0410094084218144
701.95 562.42 0.639080285327509 0.53072498110123
709.3 562.42 0.296106403460726 0.995758267818019
716.64 562.42 0.486278347438201 0.287330240011215
723.98 562.42 0.481580646242946 0.166912470944226
731.33 562.42 0.280644728336483 0.443188679171726
268.67 569.77 0.143185200402513 0.0440340584609658
276.02 569.77 0.271758466027677 0.460424306569621
283.36 569.77 0.746023112908006 0.438137777848169
290.7 569.77 0.733865580987185 0.0875733625143766
298.05 569.77 0.666293052723631 0.0589969700668007
305.39 569.77 0.826096388045698 0.58804376097396
312.73 569.77 0.155910812551156 0.82534410385415
320.08 569.77 0.530306432861835 0.479530664393678
327.42 569.77 0.287596161011606 0.929930697660893
334.77 569.77 0.0632477616891265 0.190415353979915
342.11 569.77 0.930919762467965 0.763736363733187
349.45 569.77 0.511724381009117 0.722262034425512
356.8 569.77 0.458787778858095 0.294962645275518
364.14 569.77 0.798830715473741 0.0194938965141773
371.48 569.77 0.223995350999758 0.908844538731501
378.83 569.77 0.686915802303702 0.554095452884212
386.17 569.77 0.108756805537269 0.372037834953517
393.52 569.77 0.347918302984908 0.873029722366482
400.86 569.77 0.338053005049005 0.312176246428862
408.2 569.77 0.269551182864234 0.447470429586247
415.55 569.77 0.452731436584145 0.257642805809155
422.89 569.77 0.313078710110858 0.0995481924619526
430.23 569.77 0.282136188820004 0.019536498002708
437.58 569.77 0.4076855215244 0.881845539202914
444.92 569.77 0.159563734196126 0.609056995483115
452.27 569.77 0.105151790194213 0.52169566298835
459.61 569.77 0.2634327695705 0.0835804727394134
466.95 569.77 0.169441888574511 0.463580868206918
474.3 569.77 0.467454157071188 0.181386980693787
481.64 569.77 0.688948689261451 0.862357858102769
488.98 569.77 0.980342137627304 0.283640198875219
496.33 569.77 0.838919532718137 0.865906684659421
503.67 569.77 0.241451999405399 0.668293318944052
511.02 569.77 0.561748657375574 0.712397417519242
518.36 569.77 0.0134975791443139 0.573729988886043
525.7 569.77 0.329395606182516 0.469349695835263
533.05 569.77 0.520602343138307 0.342510803835467
540.39 569.77 0.185725034214556 0.907806301256642
547.73 569.77 0.628252842230722 0.625577412778512
555.08 569.77 0.888950137188658 0.497252806322649
562.42 569.77 0.971137908520177 0.670427400385961
569.77 569.77 0.949965329142287 0.773282182635739
577.11 569.77 0.703445078106597 0.320953125366941
584.45 569.77 0.316605942789465 0.31140789273195
591.8 569.77 0.987319621024653 0.763808121206239
599.14 569.77 0.629104400752112 0.892899837344885
606.48 569.77 0.696445266250521 0.30553312599659
613.83 569.77 0.123891961527988 0.474985497770831
621.17 569.77 0.303647149354219 0.335661583580077
628.52 569.77 0.155200799694285 0.62157770851627
635.86 569.77 0.637805589940399 0.946797305485234
643.2 569.77 0.502911859191954 0.259264681953937
650.55 569.77 0.619872669689357 0.394291298463941
657.89 569.77 0.230596207315102 0.475409578531981
665.23 569.77 0.151204389985651 0.414025325560942
672.58 569.77 0.106739401584491 0.972735157702118
679.92 569.77 0.090034005464986 0.904760378645733
687.27 569.77 0.508545704185963 0.654184383107349
694.61 569.77 0.519445838406682 0.963082127040252
701.95 569.77 0.560768721858039 0.946576044196263
709.3 569.77 0.998694467823952 0.324394723167643
716.64 569.77 0.818943554768339 0.935889305081218
723.98 569.77 0.424958918476477 0.714710653759539
731.33 569.77 0.727546898415312 0.0282130895648152
268.67 577.11 0.205203352496028 0.391085129696876
276.02 577.11 0.434602887835354 0.47588944947347
283.36 577.11 0.102341778343543 0.97290902514942
290.7 577.11 0.273207899183035 0.677358862478286
298.05 577.11 0.810008839936927 0.618084669811651
305.39 577.11 0.877590596210212 0.770963786868379
312.73 577.11 0.37642059661448 0.679846572456881
320.08 577.11 0.609144582180306 0.905886150198057
327.42 577.11 0.858237661421299 0.417439809069037
334.77 577.11 0.928638680605218 0.180641270708293
342.11 577.11 0.0297207050025463 0.841837290208787
349.45 577.11 0.605062398826703 0.10973509773612
356.8 577.11 0.613665799843147 0.87094835867174
364.14 577.11 0.510550462640822 0.454859585268423
371.48 577.11 0.540998464217409 0.138843526132405
378.83 577.11 0.280133611056954 0.615801927167922
386.17 577.11 0.58273642975837 0.03337213373743
393.52 577.11 0.111043733078986 0.22440040204674
400.86 577.11 0.288839519023895 0.951368446694687
408.2 577.11 0.757414029445499 0.108706199331209
415.55 577.11 0.739189475541934 0.660015243804082
422.89 577.11 0.672513203695416 0.297931696288288
430.23 577.11 0.454907365143299 0.0823393135797232
437.58 577.11 0.737729337764904 0.176326554035768
444.92 577.11 0.930219167843461 0.0476560615934432
452.27 577.11 0.373608850175515 0.511444702744484
459.61 577.11 0.588787460466847 0.297654655994847
466.95 577.11 0.453819085843861 0.55981236230582
474.3 577.11 0.797408393351361 0.207993624499068
481.64 577.11 0.603968247771263 0.410593615844846
488.98 577.11 0.630034191766754 0.379031100543216
496.33 577.11 0.493997164303437 0.884251430630684
503.67 577.11 0.685695252381265 0.599120039492846
511.02 577.11 0.920973164960742 0.607865003403276
518.36 577.11 0.396082940045744 0.376024017808959
525.7 577.11 0.385976120363921 0.0376080092974007
533.05 577.11 0.668707806617022 0.460233435267583
540.39 577.11 0.475824544671923 0.525420037098229
547.73 577.11 0.972041106317192 0.940651573939249
555.08 577.11 0.449444084428251 0.784683561185375
562.42 577.11 0.670569021254778 0.185749677941203
569.77 577.11 0.594635343179107 0.337216467829421
577.11 577.11 0.464675308205187 0.230807974701747
584.45 577.11 0.673349658260122 0.218583706533536
591.8 577.11 0.99108129972592 0.691757582593709
599.14 577.11 0.987668673042208 0.54692588862963
606.48 577.11 0.0233059129677713 0.658308129524812
613.83 577.11 0.462761550210416 0.188104126602411
621.17 577.11 0.108477225759998 0.711848634062335
628.52 577.11 0.0649835895746946 0.349923500558361
635.86 577.11 0.727296008262783 0.014828143408522
643.2 577.11 0.259154993575066 0.933439899701625
650.55 577.11 0.497446769149974 0.337421704782173
657.89 577.11 0.377061342820525 0.483960009180009
665.23 577.11 0.922110784333199 0.83072098903358
672.58 577.11 0.902689747978002 0.362577481195331
679.92 577.11 0.159888740163296 0.442127321381122
687.27 577.11 0.600349217187613 0.512795811286196
694.61 577.11 0.194245648570359 0.700343579985201
701.95 577.11 0.961098425788805 0.0577829158864915
709.3 577.11 0.981352596078068 0.246739694382995
716.64 577.11 0.261263028020039 0.630776768550277
723.98 577.11 0.95779890473932 0.697334062075242
731.33 577.11 0.309213870437816 0.222520037321374
268.67 584.45 0.833360442426056 0.0873981926124543
276.02 584.45 0.304413476027548 0.0601754358503968
283.36 584.45 0.908547526225448 0.362832973944023
290.7 584.45 0.714810747886077 0.217467165319249
298.05 584.45 0.261555322213098 0.0211348496377468
305.39 584.45 0.276891296030954 0.710635341471061
312.73 584.45 0.78348272270523 0.327777140541002
320.08 584.45 0.547687206417322 0.533389109186828
327.42 584.45 0.211119815707207 0.0882732355967164
334.77 584.45 0.531461821869016 0.263715850422159
342.11 584.45 0.501524094725028 0.801221922971308
349.45 584.45 0.00422941008582711 0.399758724495769
356.8 584.45 0.337639005621895 0.424955234862864
364.14 584.45 0.289023933233693 0.265415054978803
371.48 584.45 0.00139388837851584 0.993463263148442
378.83 584.45 0.0577284903265536 0.664505106164142
386.17 584.45 0.634808173635975 0.382627586368471
393.52 584.45 0.84527718485333 0.289570887805894
400.86 584.45 0.247529363958165 0.826185254612938
408.2 584.45 0.443145632045344 0.975121705560014
415.55 584.45 0.933162489673123 0.843292008386925
422.89 584.45 0.171662091976032 0.271381032187492
430.23 584.45 0.17972871218808 0.922305900370702
437.58 584.45 0.788225104101002 0.0512259067036211
444.92 584.45 0.13721614703536 0.0962128294631839
452.27 584.45 0.0804164058063179 0.790937470039353
459.61 584.45 0.919484174344689 0.0495381089858711
466.95 584.45 0.912800134625286 0.644001024076715
474.3 584.45 0.461019364185631 0.138584307627752
481.64 584.45 0.577212281757966 0.52372136246413
488.98 584.45 0.486422553891316 0.883962789317593
496.33 584.45 0.532885227352381 0.379461618838832
503.67 584.45 0.497809490421787 0.426061441889033
511.02 584.45 0.588540430180728 0.645858902484179
518.36 584.45 0.775349546922371 0.860997925512493
525.7 584.45 0.406610315432772 0.954018507618457
533.05 584.45 0.562868412118405 0.130519235739484
540.39 584.45 0.39135208283551 0.720689081586897
547.73 584.45 0.983181436313316 0.709152024006471
555.08 584.45 0.154939861735329 0.315876642242074
562.42 584.45 0.204668555874377 0.989130056230351
569.77 584.45 0.316787946969271 0.419519393937662
577.11 584.45 0.252333001000807 0.500003431690857
584.45 584.45 0.729416853282601 0.68563837907277
591.8 584.45 0.278513184515759 0.476327047217637
599.14 584.45 0.285779838683084 0.156360141234472
606.48 584.45 0.668583895778283 0.493830038001761
613.83 584.45 0.306818570010364 0.382716827327386
621.17 584.45 0.00602612970396876 0.202748848358169
628.52 584.45 0.204030318651348 0.297508533112705
635.86 584.45 0.844100351445377 0.500985475955531
643.2 584.45 0.479709586128592 0.167359717423096
650.55 584.45 0.83899532770738 0.399417412467301
657.89 584.45 0.706300207879394 0.77956750523299
665.23 584.45 0.952523906249553 0.029500346397981
672.58 584.45 0.200478005688637 0.734962725779042
679.92 584.45 0.387709467671812 0.475181094370782
687.27 584.45 0.945159349357709 0.543781215557829
694.61 584.45 0.302325464319438 0.71794774197042
701.95 584.45 0.0158077115193009 0.437851443653926
709.3 584.45 0.838412470184267 0.413998130476102
716.64 584.45 0.788078958634287 0.530429757433012
723.98 584.45 0.0874583055265248 0.414336051093414
731.33 584.45 0.442178453085944 0.761779598658904
268.67 591.8 0.32263268250972 0.220396274700761
276.02 591.8 0.0641618098597974 0.197101356461644
283.36 591.8 0.362115720985457 0.709052844438702
290.7 591.8 0.874247365165502 0.161707372171804
298.05 591.8 0.489473237190396 0.884108406025916
305.39 591.8 0.8535454752855 0.955156998243183
312.73 591.8 0.816784936003387 0.353550877887756
320.08 591.8 0.898156570270658 0.533143535023555
327.42 591.8 0.230293081142008 0.673942354507744
334.77 591.8 0.848401325056329 0.52462894981727
342.11 591.8 0.726146650733426 0.344755405560136
349.45 591.8 0.921867726370692 0.971121593145654
356.8 591.8 0.824646137421951 0.643456681864336
364.14 591.8 0.375558802857995 0.938592787599191
371.48 591.8 0.139497593976557 0.770782138686627
378.83 591.8 0.858226842945442 0.662721862317994
386.17 591.8 0.897553208982572 0.948156230384484
393.52 591.8 0.680462908465415 0.107146694557741
400.86 591.8 0.820141289848834 0.963170677656308
408.2 591.8 0.705230553401634 0.357246743049473
415.55 591.8 0.930999783799052 0.264981891028583
422.89 591.8 0.029211284359917 0.50934581598267
430.23 591.8 0.0205422337166965 0.270516735734418
437.58 591.8 0.861072657629848 0.5978047628887
444.92 591.8 0.117487261770293 0.920689841965213
452.27 591.8 0.95441466011107 0.768239189404994
459.61 591.8 0.17252774653025 0.179472671588883
466.95 591.8 0.57968709198758 0.851030095480382
474.3 591.8 0.728298327885568 0.263382881181315
481.64 591.8 0.814820441883057 0.765707744052634
488.98 591.8 0.770092328777537 0.914637525565922
496.33 591.8 0.654698229394853 0.243656252976507
503.67 591.8 0.45156223513186 0.527240396942943
511.02 591.8 0.024769677547738 0.122686250135303
518.36 591.8 0.287470759591088 0.643805960658938
525.7 591.8 0.482340599410236 0.236592297675088
533.05 591.8 0.354207186261192 0.821463949745521
540.39 591.8 0.14984116749838 0.648233893094584
547.73 591.8 0.253603108227253 0.721519014798105
555.08 591.8 0.749313626904041 0.844577249605209
562.42 591.8 0.600334577960894 0.917406129883602
569.77 591.8 0.362369620706886 0.365140069974586
577.11 591.8 0.518468620022759 0.0849610394798219
584.45 591.8 0.929177339188755 0.343817692482844
591.8 591.8 0.0461801178753376 0.527795725734904
599.14 591.8 0.22779007232748 0.453465814003721
606.48 591.8 0.761541543761268 0.696207128232345
613.83 591.8 0.840057707391679 0.0409736649598926
621.17 591.8 0.322231554426253 0.934222904732451
628.52 591.8 0.956143968272954 0.0108564209658653
635.86 591.8 0.377081313403323 0.138933178503066
643.2 591.8 0.837768003111705 0.559281548950821
650.55 591.8 0.923258495051414 0.458858943311498
657.89 591.8 0.0913802513387054 0.45663707703352
665.23 591.8 0.418948121834546 0.525623186258599
672.58 591.8 0.86280374461785 0.301739753456786
679.92 591.8 0.472633532481268 0.704467274481431
687.27 591.8 0.0530190826393664 0.525905299466103
694.61 591.8 0.0392824066802859 0.0451900167390704
701.95 591.8 0.0768498973920941 0.830766321159899
709.3 591.8 0.93810824980028 0.0866667730733752
716.64 591.8 0.75798807060346 0.941145060583949
723.98 591.8 0.523811838822439 0.843476190697402
731.33 591.8 0.466726918704808 0.749606145778671
268.67 599.14 0.855320983100682 0.0849284222349524
276.02 599.14 0.911689277039841 0.427858199924231
283.36 599.14 0.205574998399243 0.0188121951650828
290.7 599.14 0.711410277755931 0.919582076137885
298.05 599.14 0.663018764229491 0.158735065255314
305.39 599.14 0.48395006894134 0.946850711479783
312.73 599.14 0.856066881213337 0.318072614492849
320.08 599.14 0.370609192410484 0.664759919047356
327.42 599.14 0.662232327740639 0.63989184750244
334.77 599.14 0.178018269129097 0.178009582683444
342.11 599.14 0.351916532032192 0.735384670551866
349.45 599.14 0.858071809867397 0.262196361320093
356.8 599.14 0.452864580554888 0.624974974663928
364.14 599.14 0.376437961356714 0.446820629993454
371.48 599.14 0.0465119874570519 0.0912390213925391
378.83 599.14 0.454001300735399 0.587405263911933
386.17 599.14 0.475133732892573 0.212245884118602
393.52 599.14 0.120609529549256 0.736231785267591
400.86 599.14 0.44216267275624 0.791783847147599
408.2 599.14 0.581527710426599 0.859176280209795
415.55 599.14 0.261929217958823 0.960328358924016
422.89 599.14 0.458930511493236 0.715229579480365
